(Num) Column 1 ,(Num) Column 2,(Num) Column 3,(Num) Column 4,(Num) Column 5,(Num) Column 6,(Num) Column 7,(Num) Column 8,(Num) Column 9,(Num) Column 10,(Num) Column 11,(Num) Column 12,(Num) Column 13,(Num) Column 14,(Num) Column 15,(Num) Column 16,(Num) Column 17,(Num) Column 18,(Num) Column 19,(Num) Column 20,(Num) Column 21,(Num) Column 22,(Num) Column 23,(Num) Column 24,(Num) Column 25,(Num) Column 26,(Num) Column 27,(Num) Column 28,(Num) Column 29,(Num) Column 30,(Num) Column 31,(Num) Column 32,(Num) Column 33,(Num) Column 34,(Num) Column 35,(Num) Column 36,(Num) Column 37,(Num) Column 38,(Num) Column 39,(Num) Column 40,(Num) Column 41,(Num) Column 42,(Num) Column 43,(Num) Column 44,(Num) Column 45,(Num) Column 46,(Num) Column 47,(Num) Column 48,(Num) Column 49,(Num) Column 50,(Num) Column 51,(Num) Column 52,(Num) Column 53,(Num) Column 54,(Num) Column 55,(Num) Column 56,(Num) Column 57,(Num) Column 58,(Num) Column 59,(Num) Column 60,(Num) Column 61,(Num) Column 62,(Num) Column 63,(Num) Column 64,(Num) Column 65,(Num) Column 66,(Num) Column 67,(Num) Column 68,(Num) Column 69,(Num) Column 70,(Num) Column 71,(Num) Column 72,(Num) Column 73,(Num) Column 74,(Num) Column 75,(Num) Column 76,(Num) Column 77,(Num) Column 78,(Num) Column 79,(Num) Column 80,(Num) Column 81,(Num) Column 82,(Num) Column 83,(Num) Column 84,(Num) Column 85,(Num) Column 86,(Num) Column 87,(Num) Column 88,(Num) Column 89,(Num) Column 90,(Num) Column 91,(Num) Column 92,(Num) Column 93,(Num) Column 94,(Num) Column 95,(Num) Column 96,(Num) Column 97,(Num) Column 98,(Num) Column 99,(Num) Column 100,(Num) Column 101,(Num) Column 102,(Num) Column 103,(Nom) Column 104,(Nom) Column 105,(Nom) Column 106,(Nom) Column 107,(Nom) Column 108,(Nom) Column 109,(Nom) Column 110,(Nom) Column 111,(Nom) Column 112,(Nom) Column 113,(Nom) Column 114,(Nom) Column 115,(Nom) Column 116,Target (Column 117)
0.156801433,2.633984129,-0.450882224,-1.009930227,0.214983737,-0.010322403,0.377895965,-0.186401285,-0.026655993,-0.101985487,-0.610605769,-0.005166234,-0.289468806,0.088540666,0.124763207,-0.822185711,0.083875904,-0.458588453,0.136150303,-0.309205016,-1.200932706,-0.130860027,0.524890978,0.210276077,-0.133210462,-0.111353489,-0.123711743,0.010059216,-0.155017273,-0.498106984,-0.541871479,-0.696712808,0.856728804,0.159781132,-0.7944249,-0.548226887,0.086979606,1.634317081,0.575750998,-0.198418418,0.402347181,0.78786528,0.633724243,0.107614368,0.238288378,-0.03528807,0.080429527,-0.317904341,-0.005459175,-3.367407741,-0.398182059,-0.133714746,-0.440802452,-0.819352949,-0.035800806,0.079006146,-1.250449407,-0.149635951,-0.160130323,1.182836419,0.286953126,0.202138929,0.012826461,0.026883221,-1.26793583,-0.03137862,0.316750222,-1.257520265,0.118333355,0.214876061,0.464986934,1.362140414,0.008258483,-0.541857943,-0.796940477,-0.014895464,0.066166747,0.220161679,-0.447995145,-0.818511442,0.50364468,0.035967023,2.670526748,-1.157610658,0.023236093,-0.75028017,-0.30980713,-0.091446385,-0.488500451,1.91139964,0.813292013,0.978149267,-0.514302284,0.025052914,-0.031806567,-0.346860711,-0.202091822,0.537252389,-5.832754186,-0.381553486,0.029766565,-0.350821606,-0.860386736,0,0,NaN,NaN,0,0,0,0,0,0,1,NaN,0,0
-1.275768956,-1.329906906,-0.172473194,0.120232189,-0.274429256,-0.006759888,0.255710957,0.248626547,0.426945429,0.430927943,-0.203951195,1.898826869,-0.383853689,0.327495368,-0.198981306,-0.576400065,0.448941282,0.212568291,0.216619833,-0.330625573,-0.832070565,0.026496555,-0.046055077,0.111045456,-0.64487527,0.121000317,0.379426003,-0.118182436,-0.046143989,-0.294385199,0.067485786,-0.490134924,-0.127667965,0.160471557,0.400120943,0.820388696,-0.062077681,-0.682255227,-0.346321118,-0.835420265,-1.183847334,0.094416962,-0.955231738,-0.702749798,0.084066729,0.296037172,-0.016313378,-0.074887571,-0.011990684,-3.012377286,-0.13932423,0.21585532,-0.05457393,-0.340717924,-0.297214624,-0.032112593,-0.002420536,0.064612436,0.40253615,1.207622338,0.764957633,-0.259576931,-0.229385832,0.566512489,-1.582693473,0.363450177,0.802360259,-0.02885555,-0.098677059,-0.009761428,1.227754449,1.536130502,-0.112727848,-1.66589532,0.026443217,-0.376155888,-0.904069769,0.230534867,0.453093535,-0.316737188,-0.466722784,-0.082812031,0.342605274,-0.401802671,-0.049134116,0.192890815,0.10338059,-0.08643358,-0.350397857,-0.45162032,0.472797613,-0.015415733,0.558070172,0.351728336,0.011384956,-0.298779411,0.469940599,1.241434912,2.389844379,-0.555974865,-0.01249716,-0.281598901,0.580234564,1,1,NaN,1,0,0,NaN,0,0,0,1,1,0,0
0.548743235,1.549835227,0.074263542,0.286107185,0.553947925,-0.017084765,0.429260188,0.218166798,0.516514392,-0.521583558,1.077469594,0.436343775,0.351180512,0.0350645,1.757276916,0.034842083,-0.200881815,0.046539564,-0.100634826,-0.051617746,-1.128431755,0.004450751,-0.221019588,-0.299602021,-0.024044653,-0.437885293,-0.539446706,-0.026915138,-0.127257117,-0.733736868,-0.32739471,-2.091230193,-0.489717535,-0.152919707,0.134710072,0.370395761,0.027858238,0.503860305,-0.120456478,-1.003988725,0.683179141,-2.320692961,0.087786547,-0.383869447,0.017036507,1.691133645,-0.02497193,-1.200888027,0.031623426,-0.183492927,0.418069898,-0.062581265,-0.061663977,0.418039962,0.122046945,-0.055201873,0.136727942,0.106322632,-0.247063396,1.835190877,-0.179135068,0.780240863,0.214371682,-1.325607733,-1.954910641,-0.499219515,-0.173178204,-0.907346761,0.133833845,0.065339822,0.094931442,-0.013301412,-0.011874037,0.136309821,-0.332678379,-0.215754736,-0.541402094,-0.141043991,0.24818334,-2.258895385,0.321919532,0.162511468,-0.085317845,-0.159033997,0.007486331,0.616616348,0.637060051,0.034110799,1.015383969,-0.390083171,0.148790958,0.313784869,-0.514120792,0.226889441,-0.028225139,0.300845499,-0.37781485,-0.937038871,6.820313262,-0.33575164,0.003132023,0.447694535,0.710550686,0,1,1,0,0,0,0,0,0,0,1,1,0,0
-1.367672666,-0.481417591,0.181556869,0.078373293,-1.011309194,-0.00384621,-0.434946883,-0.112223871,0.254210867,0.209236184,1.07095769,-0.318294799,-0.538734942,0.25902279,-0.890784185,1.555611326,0.015354297,0.179256104,0.182845199,0.11727756,2.156165618,-0.038888632,0.056915389,0.443034442,0.78858762,-0.027711825,0.865504226,0.055012736,0.1713762,0.024412541,0.259650499,0.865660469,-1.28290763,-0.042890294,0.72832632,0.215444168,-0.046130287,-2.392289975,-0.396130267,-1.512386117,-0.985534364,-0.331793584,-0.53464504,0.692985045,-0.06283794,-0.938677171,-0.127649353,0.179961569,-0.071265118,-2.268512716,0.448421804,-0.134753227,-0.28222323,-0.814989479,0.313462796,-0.076918981,1.328496433,0.095427807,0.41955349,0.009509786,0.739537072,-0.179064882,-0.390179975,-0.322073187,0.419326396,-0.544210798,0.123755978,0.981674236,0.01496546,-0.069641713,0.022675819,-1.289226765,0.019307857,1.986528988,-0.523851137,-0.070174502,-0.831483527,0.197877348,0.66641938,-0.904831597,-0.682513697,-0.484707287,-0.033329171,-0.117007524,0.107913212,0.50527147,0.681031435,-0.043916252,-0.581610385,1.35628975,0.605027237,0.397206049,0.596031506,0.343135166,-0.008668693,-0.364859574,-0.273401593,-0.597289627,5.553540592,-0.180873977,-0.015150983,-0.899724433,0.548665725,1,1,1,1,0,0,0,0,0,0,1,1,0,0
-1.033584735,-0.328560608,-0.243141232,-0.878887375,-0.056912561,-0.031270702,-0.021515473,0.563731874,0.221711831,-0.216849122,-0.10894164,0.256657327,0.378275524,0.391805557,-0.053482967,0.64586979,-0.144311569,-0.142086959,0.121672389,-0.001038308,-0.676007291,-0.119059195,-0.420110609,-0.167096991,0.118889256,-0.27531643,0.3561321,0.029801836,-0.005205839,0.546616414,0.271919679,-0.543280215,-0.647526088,0.205108456,0.288627466,0.309916193,0.002888031,0.168674692,-0.042419487,1.527744983,0.230333544,-0.967016912,0.518341824,0.550474943,-0.432651539,-0.013464277,-0.107452507,1.463440795,-0.02239266,0.290008871,-0.116753825,-0.304474545,-0.515917348,0.614522835,0.664740244,-0.802496982,-0.752054153,-0.326696811,-0.234622232,1.003122177,0.577628784,-0.224871969,-0.002596855,-0.239180439,0.234040275,0.108275714,0.210936264,0.371065192,-0.024815816,-0.179370522,-0.217241864,-0.892680986,0.024503239,0.008631014,0.975817725,0.380026346,0.552745721,0.504753434,1.425150293,-1.555297968,-0.70886819,0.739954843,-0.150774752,0.590202013,-0.048660077,-0.156007132,-0.809284634,0.136809966,1.335312811,1.066462182,0.646832987,0.267858701,-0.313071202,1.028971187,-0.02585178,0.438007599,-0.099749367,-1.301135205,9.359286416,1.331745175,0.02796346,-0.225705775,-1.610900451,1,1,0,0,0,1,1,1,0,1,1,1,NaN,0
0.846082212,-0.97438781,-0.028214329,0.293183904,0.620926875,0.042664811,0.265933661,-0.070477115,0.772733096,0.326983879,0.387009525,1.092733406,1.145948666,0.28003604,0.646678021,0.280404111,0.286111963,0.299323292,-0.06887527,0.34531266,0.220544472,0.008859659,0.858039062,0.399652325,0.317264676,-0.335360781,-1.215431388,-0.090855573,-0.016484758,-0.694778555,-0.177590374,-0.626172617,0.895561157,0.091755678,0.319351365,-0.977598676,-0.004456217,0.812546349,0.122044538,-0.016169741,0.661619935,0.444869472,-0.303613381,-0.04647003,-0.470333909,0.073448589,-0.272722969,1.573681531,-0.035399124,-1.275014929,-1.021788966,-0.393656082,-0.497450029,-0.829808322,-0.885657438,0.233985879,-2.523229997,-0.40232103,0.32546205,-0.622717861,0.426768672,0.204131212,0.4922071,0.341978604,0.127152748,0.181521237,-0.610663546,0.059463546,0.130897732,-0.127363259,0.545794674,2.082938001,0.020479081,-0.15204482,0.275198531,-0.03578434,0.02564866,0.011362905,0.016301134,-1.523442768,0.877182587,2.029854488,-0.194381098,0.853608947,-0.015053352,-0.414103047,-1.650725518,-0.04597957,-0.514214272,1.523749067,0.252817089,0.31804896,-0.622819586,0.085856564,0.018879693,-0.512543884,0.469727183,0.262457691,-8.008993321,-0.716166569,-0.005779588,0.381355608,0.137752312,0,1,1,0,0,0,1,NaN,0,0,0,0,0,0
0.688119933,-0.879962334,0.783390544,-0.413451634,-0.150251793,-0.032162902,-0.150771867,0.058756204,-0.564035454,-0.405482239,-0.676179868,-2.145285754,-0.109974524,-0.419503154,0.734724429,-1.269218448,0.161268192,-0.028989342,0.165028399,-0.735912628,-1.052581551,-0.142600379,0.027714092,-0.589973171,-0.614061665,-0.156096704,-0.389634345,-0.022943791,-0.003290468,-0.982066126,-0.607854671,-0.249518936,0.595343698,0.31078632,0.15020645,0.012573587,0.043161223,1.014010474,1.422712313,1.721893963,1.694910272,1.355969275,0.621900957,-0.637674082,0.585118307,1.713956459,0.241158864,0.743450733,-0.031385051,-1.408650681,-0.374319174,-0.104856988,0.311473712,-0.797430091,0.236084096,0.244494625,-0.862342219,-0.25910139,-0.964438049,0.099156105,0.058026547,0.453549429,-0.332726485,0.620461144,1.564121384,0.251735623,-0.890700686,0.357715805,0.034956136,0.019247773,0.169383987,0.821452827,-0.026787597,-0.738134633,-0.546644796,-0.055188215,-0.611939129,-0.467289274,-0.373054567,-0.012065911,-0.229008965,0.219397631,0.55149518,-0.798293233,-0.011836839,-0.960319625,-0.463644124,-0.067024531,-0.166059636,-1.091722244,-0.867670616,-0.383332848,-0.330492371,0.11534487,-0.002179326,-0.0566797,-0.169463664,0.161499093,2.463727683,0.090622269,-0.007192623,0.213468452,0.715916003,0,0,0,0,1,1,0,0,0,0,1,1,0,0
0.327568849,0.727993123,-0.188109032,0.279971117,-0.01401986,0.019960471,0.231474495,-0.088334216,0.522258569,0.081060736,0.05482494,-0.753118555,0.357523799,-0.14181356,-2.331428413,0.423606051,0.103099317,-0.126034872,0.10559604,-0.441610329,-0.252601215,0.024486715,0.215628855,0.717219153,0.31379618,-0.607012812,-0.503477381,-0.019945723,0.141291428,0.530293562,0.058187022,0.637581382,-0.473467855,0.469714582,0.973917079,-0.084960642,-0.114461494,1.00056144,0.264866556,2.711147519,1.183218903,-1.114805163,-1.260420676,-0.303517965,-0.564264337,0.203495713,-0.155316978,0.517906288,0.067827545,-1.460433891,-0.371903223,0.139350722,-0.128833222,0.236577074,-0.251901956,0.04223171,-1.167072693,0.027068873,0.120157727,0.088788253,0.841561814,-0.072634729,0.337477064,-0.019182874,-0.536905066,0.163965982,0.38584236,-0.549202578,0.197785292,0.048399494,-0.090014011,-0.386116852,-0.048940008,-1.185696381,0.097882269,-0.407596673,-0.20912804,0.353270075,0.083546364,-0.830230713,0.761712474,-0.036415053,0.814298475,-1.207378563,0.062858987,-0.061998736,-0.905367994,0.009113062,-0.975697834,-0.33215837,-0.716371158,-0.175841004,2.60992259,-0.230797784,-0.024878688,0.038153143,-0.109782329,0.394502541,-0.924171235,-0.371876753,0.0038833,-0.590788696,-0.021889745,0,1,NaN,1,0,0,0,0,0,0,NaN,1,0,0
-0.30912888,-1.173097018,-0.137252384,0.317095727,1.051850541,0.006181633,0.523434691,0.250470138,0.583757779,-0.234370313,-0.905655661,-0.504912092,1.685454638,-0.09357153,0.890328547,1.049368152,-0.170377889,0.00267056,-0.300224248,-0.607128523,-2.908582523,0.103089787,-1.378305043,-0.127326266,-0.024718269,1.146312642,0.583799385,0.069478637,-0.108539405,0.320514737,0.113805353,0.429916988,-0.311152705,-0.226045642,-0.110490093,-0.662018745,0.100927976,1.431132144,0.341059272,0.911144749,0.533222006,0.715560546,-1.23072005,-1.322779072,-0.151905414,0.003235894,0.024574452,0.035658959,0.040838312,0.207427197,0.531142706,0.138605379,0.112575243,0.11832039,-0.118834604,-0.601739116,1.032078211,0.445524124,-0.55993122,-0.872638673,-1.217814625,0.693394998,0.094715139,-0.899121114,-0.548730296,-0.56076095,0.12765739,-0.745993635,0.052225388,-0.098150929,0.076246514,0.070672252,-0.026357883,-0.680868052,-0.302940116,-0.070433328,0.14357221,-1.135682745,-0.891733069,0.32829712,0.200421927,-0.414322442,-0.089245994,0.557192375,0.011808924,0.065477619,-0.370443925,-0.065248038,0.643211857,-0.494507805,-0.073022453,-0.153931101,-0.669628877,0.42067158,0.006322296,-0.026647495,-0.159897693,-0.432249006,-0.85393671,0.126747763,0.00683086,-0.050058363,0.824758329,0,1,1,0,0,0,1,1,1,0,1,1,0,0
-1.926980631,-2.9125869,-1.313386887,-0.949961274,0.0133442,0.019304016,0.556867478,0.595810212,0.313740611,0.470817615,-0.486526584,0.563515929,-0.180951822,0.137972439,0.076046191,1.77298188,-0.043547535,0.276515978,-0.430851767,-0.530796703,-1.261078531,-0.150228289,-1.006722605,-0.112663018,0.042326958,1.258576603,1.334313013,0.143194788,-0.066583305,1.0750666,0.015676314,0.128019215,-1.366143154,-0.576728818,0.171927826,0.090972169,0.020937353,0.11594429,-0.189255251,-0.370060747,0.59118105,0.4405204,0.14277934,-0.314620589,-0.108590915,-0.709094185,-0.112107168,0.360902774,0.020396221,2.982109622,1.359990867,0.557359484,0.424801457,0.100599268,0.487883544,0.235387656,1.198890021,0.346238256,-0.265776475,0.430135098,0.258777067,0.08823589,0.564095477,0.13572686,0.505693187,0.004388391,0.510596549,1.086140627,-0.025514834,-0.316165482,-0.689178734,-2.468429826,0.002007185,-0.56168397,0.190793598,0.264523992,0.598980127,0.092173948,-0.034478549,-0.578785117,-0.436377357,-0.563563886,0.461454054,-0.233073867,-0.03455743,-0.061067826,-0.555086162,-0.037167063,-0.499914432,-0.390145235,-0.500734061,-0.210582365,-0.276623214,-0.104628452,0.016499996,-0.371115453,0.455469888,0.669598163,1.226523158,-0.514014001,-0.002621211,0.169713728,0.22691923,1,1,1,0,NaN,1,0,NaN,0,0,1,1,0,0
1.03524923,0.125716565,-1.244388228,1.170725122,-0.493524332,-0.017435467,-0.015299198,0.14682231,0.014790169,0.910176044,-1.222818827,-0.309186981,-0.976173375,-0.103932949,-1.213440256,-0.227401439,-0.132415121,0.270241922,0.06430834,0.052470127,-1.099742725,0.173804804,2.098459709,1.038685874,0.905824092,-0.072163585,0.077801969,-0.02567992,0.057284727,-1.233271118,-0.818240721,0.267692223,-1.647561113,-0.073013599,-0.764491386,0.353807845,0.006530065,-0.643469215,-0.676350158,-1.449939783,-1.323250695,0.205808462,-0.100081554,-0.158472487,0.010026114,-0.450369037,0.061665427,-1.019791066,-0.024303567,1.706456358,-0.093236007,0.042019274,-0.104056781,0.204523132,-0.170458715,0.72600975,-0.624861939,-0.046821155,-0.105327567,-1.489439401,-0.071815493,0.00201607,-0.395618614,1.264532449,-1.190789337,0.221094876,0.033815983,0.396841587,0.033057957,0.132220012,0.540732648,2.280044925,0.037325968,1.156484813,0.089800481,0.062297441,-0.321846188,-0.185377533,0.026799239,-1.498014408,0.420771162,-0.226638198,-0.294062996,0.787848588,-0.031302812,0.625970624,-1.539684183,-0.004911841,0.433833503,1.751488845,0.253047204,-0.288236573,-0.608286159,-0.328247483,0.030941402,0.905504324,-0.229354976,-0.136805672,-3.085873253,-0.524264341,0.008281011,0.774438749,0.435706847,1,1,0,NaN,1,0,0,0,NaN,0,1,NaN,0,0
-0.546311084,-1.457308981,0.109594625,-0.013965313,-0.12271615,-0.013167946,0.111011013,0.010738598,-0.925755728,-0.785013681,0.822013174,-0.737896506,-0.548044045,0.128925502,-0.251557215,0.609488352,-0.169335536,-0.259527396,-0.231638969,-0.702853751,-0.092718302,-0.014674736,0.006529901,0.207476694,0.57640592,0.447561688,0.141178833,0.071808831,0.083829813,0.2338473,0.101407289,-0.534585138,0.240223722,0.018386884,-0.404028992,-0.124647949,0.061415541,0.174747662,1.538170508,1.656755564,2.099472197,0.676509877,0.426965631,0.117284001,0.344778914,1.769205401,0.172708443,0.020745914,-0.015908748,-2.0126397,-0.470733364,-0.454806464,0.173743044,-0.013558799,-0.67869405,0.001536135,-1.493984252,-0.267467236,0.019746699,-0.257469867,0.175246693,-0.169481456,0.19179761,0.559779268,0.248070371,-0.485876673,0.438880793,0.605498605,-0.006355477,0.184976778,0.312249164,1.531126606,0.015041168,0.991184804,-0.223680096,-0.376215794,-0.293624698,-0.4685173,-0.324061304,-1.527321565,-1.072876643,1.062121698,0.216444393,1.615656783,0.034227948,1.5633058,1.784728061,0.019035218,-0.285630627,0.828985332,0.540575197,-0.42327956,-1.547481576,-1.490733221,-0.031762706,0.479933475,-0.464501533,-0.759621237,7.214987371,0.259706741,0.010398907,1.020322796,-1.126206365,0,0,0,1,1,0,0,0,0,NaN,1,1,0,0
-1.761947696,0.820767695,0.038900361,-0.702347527,-0.267254281,-0.003798599,0.125404569,0.08259011,-1.124474373,0.351770584,-0.43810799,-1.589111349,-0.424312697,-0.184345792,-0.291073105,-1.057479189,-0.024126856,0.158894842,0.510529814,0.802879191,-2.104894784,-0.009351868,-0.265048223,0.013752294,-0.427183659,0.403301962,0.032676979,0.067146112,-0.055783049,0.337136091,-0.002451709,0.228243303,-1.259612934,-0.195691833,-0.941255083,0.249530859,0.000734652,-1.146416222,0.755399879,-0.692738697,-0.538121094,-0.226066382,0.093575321,-0.30154375,0.117617719,1.005845207,0.032132377,-0.859781048,-0.068086693,0.610581705,-0.18435681,0.026242448,0.136875212,0.452527894,-0.029018086,0.058006419,0.139364881,-0.134839316,-0.165640207,0.104586176,2.952011117,0.370648667,-0.066353044,0.55678326,1.156219409,-0.568387096,0.053390631,1.389651861,0.079067453,-0.037201668,0.748716023,0.545365438,-0.019899496,-1.034689418,-0.558542193,0.116368891,0.626786465,-0.206209589,-0.84209632,-0.832422967,1.687714295,-0.316843132,-0.007890705,0.169687782,0.130640099,-0.021232943,-1.504004854,-0.160196849,-0.434382474,0.72474576,0.308912005,0.770858957,-0.046846693,0.441293197,-0.019952192,-0.566159278,-0.008420282,-0.417014675,-0.294905301,-0.92830177,-0.006908692,0.413807594,0.001611409,1,1,0,0,1,1,0,0,0,NaN,0,0,0,0
0.522875485,0.854875036,0.768697361,-0.578921869,-0.329919995,-0.025836226,-0.217356254,-0.043801127,0.427571983,0.119382914,0.349202121,-0.341713354,0.281073903,-0.140542306,-0.558178254,-1.309525489,-0.195757277,-0.183532009,-0.023000004,-0.500202123,-0.456432742,-0.181746617,-1.386911079,-0.380992404,-0.71338785,-1.085484277,0.048284898,-0.030473235,0.013397395,-0.297141882,-0.771439781,0.62203517,0.583242933,0.317760792,-0.57563005,0.398177699,0.054888834,0.70218984,0.294919841,-0.148253766,-2.266858882,-0.094804952,-0.597879925,-0.49446257,0.156291377,0.874234319,-0.106131113,-0.925311946,-0.048234724,-1.600305536,-0.193988179,0.242673321,0.099200417,-0.279537711,0.591563339,0.253690164,-0.512474493,-0.339705214,0.413381438,1.845544447,0.343983524,0.61997008,-0.022353162,1.016787086,-1.409432723,-0.071716752,-0.943501451,0.129180914,0.194756654,0.247051316,0.165995493,0.815836587,-0.054291679,-0.758166825,-0.361087621,-0.444966636,-0.285012565,0.93047072,0.86867754,-0.587143366,-0.572681533,-0.531280429,-0.537587837,3.131692375,-0.055330703,-0.714014698,0.363324145,0.1483184,0.127679871,-0.444564926,-0.208128418,-0.309475127,-0.235739152,0.654271403,0.014545255,1.416466518,0.193690673,0.014014149,-5.499937516,-0.497704911,-0.004554272,-0.310872939,-0.712471976,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1.022278656,-0.341220435,-0.141824894,-0.613681163,-0.412969946,-0.026330196,-0.522030323,-0.399803768,-1.575987038,-1.171559774,-0.252730229,-4.129475043,-1.535892312,-0.444939729,-0.713916956,-1.649398222,-0.25509034,-0.49941869,0.259638994,0.238916366,1.581914098,0.082529488,0.67708117,-0.045522814,0.649682622,0.142860161,-0.001320924,-0.013583842,0.02773894,0.341280589,0.336399814,0.627684312,0.593154549,0.232418577,0.272151303,0.083896711,0.002905815,0.445930714,-0.843822276,1.63900985,-0.287978359,0.118611512,0.477881162,0.105320501,0.320591453,1.093769663,0.216879158,-0.386470452,-0.003632055,-0.809084521,0.161738641,-0.417826232,-0.304507501,0.418606818,-0.179201807,-0.376965074,0.184595175,-0.23433317,-0.508091799,-0.603342904,0.417094404,-0.432223908,-0.363916913,0.20814272,1.047943487,0.336292673,0.253659313,1.048820962,-0.087453241,0.115617427,-0.148677513,-1.302565017,0.045456948,-0.181522709,0.828947474,0.307402246,0.060383001,0.444593736,-0.230487666,1.772008431,1.007157765,-0.321080311,0.25588987,-0.52574218,0.129549906,-0.776417271,0.444752876,-0.074267165,-0.384576149,-0.299223378,-0.13932091,0.03726917,0.001302872,0.152775739,-0.029057253,-0.698364931,0.02902675,-0.60767561,-2.536266061,0.201845465,0.002647311,-0.27626947,0.661535961,NaN,0,NaN,1,0,0,NaN,0,0,0,1,1,0,0
-1.21201774,-1.698360399,0.975092076,1.972322284,1.160587235,0.027913314,0.094445311,-0.305915569,-0.672884223,-0.117241124,-0.546225778,1.071201249,1.050187641,0.319539546,-0.31833338,-0.7267371,-0.241175532,-0.631611418,-0.31813867,-0.659935236,-0.544279802,-0.105647726,-0.019659334,0.283565074,0.35619678,0.433189394,0.073207513,-0.000328064,0.079069553,-0.705805024,-0.421297179,-0.080529178,-0.200356727,-0.160378485,0.131485481,-0.30836131,-0.033949251,-1.083007788,-0.390780283,2.731933061,0.036516661,-0.77338973,-0.565874541,-0.145059065,-0.23572514,-0.563485152,0.117849204,0.031184199,0.064502456,3.003419529,1.002778651,0.039961145,0.257980374,0.070522249,0.29009408,-0.44477202,1.80184168,0.237547373,0.095376433,0.351214564,0.012880795,0.040917272,0.087028264,-0.47976146,0.142564655,0.295353386,-0.120249338,0.392432182,-0.012447141,0.073612475,-0.657777798,-0.559359631,0.012354981,-0.271069168,-0.482175386,0.170666691,-0.426185032,0.170361562,0.147082997,-0.906725396,-0.702949957,-0.796705922,-0.405095778,1.172618795,-0.02920786,-0.878017964,1.742462444,0.186999584,1.653044767,-1.049014435,-0.094485674,0.405389451,-0.22241553,1.36545335,-0.026086011,0.595650288,-0.108187123,-0.104106475,-3.721653108,-0.391307196,-0.015392639,-0.370879777,-0.070704639,NaN,1,0,0,0,0,0,0,0,0,1,1,0,0
0.568116791,0.030324283,0.908076394,0.233462464,0.200945295,-0.017292355,0.440525318,-0.146294901,0.467832486,0.575078038,0.705729685,-0.889589202,0.192216341,0.139812089,1.048807288,-0.373096775,-0.189296597,-0.307703142,0.420470747,0.007643985,-0.182800522,-0.045582613,-0.427539693,-0.465066946,-0.678255747,0.086171665,-0.062294593,-0.016441984,-0.028598282,0.386298462,0.204282418,0.634218043,-0.249119723,-0.126048474,-0.219564407,0.247769242,0.021531263,0.117138901,-0.298225995,-1.205383347,-1.45675771,0.290967918,0.289032886,-0.835360211,0.19049881,0.40827553,0.109060035,-1.542119308,-0.084488519,-0.396789092,0.743020456,-0.020009421,0.260197665,0.192938318,-0.044070945,-0.069550661,-1.0617409,-0.294223435,0.530127118,0.644372923,1.133204331,0.629648228,0.420412908,0.670372753,0.336150222,-0.343159488,0.743110076,1.261139471,0.121163444,0.020825814,0.194548636,0.205402467,-0.018312794,-1.24094614,-0.627807141,-0.317522991,-0.473914393,-0.552786934,-0.912919909,1.121303561,-0.396399189,-1.064048373,-0.679987655,0.891051845,0.133540774,2.432214465,0.557503414,0.140812732,0.455485817,-0.578251619,-0.384608548,0.204935811,-0.196804945,0.515374057,-0.005442967,0.35614974,-0.495157753,-0.759783784,9.743673198,0.387681209,-0.01704392,-0.30485162,0.651041948,1,1,0,0,0,0,0,0,0,0,NaN,1,0,0
